"id","subject","predicate","object","language","datatype"
"1158","http://www.w3.org/2006/time#intervalFinishedBy","http://www.w3.org/2000/01/rdf-schema#label","intervalo terminado por","es",""
"1159","http://www.w3.org/2006/time#after","http://www.w3.org/2002/07/owl#inverseOf","http://www.w3.org/2006/time#before","",""
"1160","http://www.w3.org/2006/time#intervalFinishes","http://www.w3.org/2000/01/rdf-schema#comment","Si un intervalo propio T1 termina otro intervalo propio T2, entonces del principio de T1 está después del principio de T2, y el final de T1 coincide con el final de T2.","es",""
"1161","http://www.w3.org/2006/time#intervalFinishes","http://www.w3.org/2000/01/rdf-schema#domain","http://www.w3.org/2006/time#ProperInterval","",""
"1162","http://www.w3.org/2006/time#before","http://www.w3.org/2000/01/rdf-schema#comment","Gives directionality to time. If a temporal entity T1 is before another temporal entity T2, then the end of T1 is before the beginning of T2. Thus, ""before"" can be considered to be basic to instants and derived for intervals.","en",""
"1163","http://www.w3.org/2006/time#DateTimeInterval","http://www.w3.org/2004/02/skos/core#definition","'intervalo de fecha-hora' es una subclase de 'intervalo propio', definida utilizando el multi-elemento 'descripción de fecha-hora'.","es",""
"1164","http://www.w3.org/2006/time#MonthOfYear","http://www.w3.org/2004/02/skos/core#editorialNote","Característica en riesgo - añadida en la revisión de 2017, y no utilizada todavía de forma amplia.","es",""
"1165","http://www.w3.org/2006/time#dayOfYear","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty","",""
"1166","http://www.w3.org/2006/time#dayOfYear","http://www.w3.org/2000/01/rdf-schema#label","day of year","en",""
"1167","http://www.w3.org/2006/time#Thursday","http://www.w3.org/2004/02/skos/core#prefLabel","Czwartek","pl",""
"1168","http://www.w3.org/2006/time#intervalEquals","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty","",""
"1169","http://www.w3.org/2006/time#DateTimeDescription","http://www.w3.org/2000/01/rdf-schema#subClassOf","ub1bL41C19","",""
"1170","http://www.w3.org/2006/time#Friday","http://www.w3.org/2004/02/skos/core#prefLabel","Vendredi","fr",""
"1171","http://www.w3.org/2006/time","http://purl.org/dc/terms/creator","mailto:panfeng66@gmail.com","",""
"1172","http://www.w3.org/2006/time#inXSDgYearMonth","http://www.w3.org/2000/01/rdf-schema#label","en año-mes gregoriano XSD","es",""
"1173","http://www.w3.org/2006/time#intervalFinishedBy","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty","",""
"1174","http://www.w3.org/2006/time#TimeZone","http://www.w3.org/2004/02/skos/core#historyNote","En la versión original de OWL-Time de 2006, se definió, en un espacio de nombres diferente ""http://www.w3.org/2006/timezone#"", la clase 'huso horario', con varias propiedades específicas correspondientes a un modelo específico de huso horario.
    En la versión actual hay una clase con el mismo nombre local en el espacio de nombres de OWL-Time, eliminando la dependencia del espacio de nombres externo.
    Un axioma de alineación permite que los datos codificados de acuerdo con la versión anterior sean consistentes con la ontología actualizada.","es",""
"1175","http://www.w3.org/2006/time#nominalPosition","http://www.w3.org/2000/01/rdf-schema#comment","El valor (nominal) que indica posición temporal en un sistema de referencia ordinal.","es",""
"1176","ub1bL204C19","http://www.w3.org/2002/07/owl#maxCardinality","1","","http://www.w3.org/2001/XMLSchema#nonNegativeInteger"
"1177","http://www.w3.org/2006/time#Sunday","http://www.w3.org/2000/01/rdf-schema#label","Sunday","en",""
"1178","http://www.w3.org/2001/XMLSchema#dateTimeStamp","http://www.w3.org/2000/01/rdf-schema#label","sello de tiempo","es",""
"1179","http://www.w3.org/2006/time#hours","http://www.w3.org/2000/01/rdf-schema#domain","http://www.w3.org/2006/time#GeneralDurationDescription","",""
"1180","http://www.w3.org/2006/time#unitDay","http://www.w3.org/2006/time#months","0","","http://www.w3.org/2001/XMLSchema#decimal"
"1181","http://www.w3.org/2006/time#unitDay","http://www.w3.org/2006/time#years","0","","http://www.w3.org/2001/XMLSchema#decimal"
"1182","http://www.w3.org/2006/time#Thursday","http://www.w3.org/2004/02/skos/core#prefLabel","Thursday","en",""
"1183","http://www.w3.org/2006/time#hasTime","http://www.w3.org/2004/02/skos/core#definition","Proporciona soporte a la asociación de una entidad temporal (instante o intervalo) a cualquier cosa.","es",""
"1184","ub1bL314C19","http://www.w3.org/2002/07/owl#onProperty","http://www.w3.org/2006/time#month","",""
"1185","http://www.w3.org/2006/time#Monday","http://www.w3.org/2004/02/skos/core#prefLabel","Lunes","es",""
"1186","ub1bL590C19","http://www.w3.org/2002/07/owl#onProperty","http://www.w3.org/2006/time#hours","",""
"1187","http://www.w3.org/2006/time#Saturday","http://www.w3.org/2004/02/skos/core#prefLabel","Samstag","de",""
"1188","http://www.w3.org/2006/time#weeks","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#decimal","",""
"1189","http://www.w3.org/2006/time#unitMinute","http://www.w3.org/2006/time#hours","0","","http://www.w3.org/2001/XMLSchema#decimal"
"1190","http://www.w3.org/2006/time#Monday","http://www.w3.org/2004/02/skos/core#prefLabel","Maandag","nl",""
"1191","http://www.w3.org/2006/time#numericPosition","http://www.w3.org/2000/01/rdf-schema#domain","http://www.w3.org/2006/time#TimePosition","",""
"1192","http://www.w3.org/2006/time#TimePosition","http://www.w3.org/2000/01/rdf-schema#subClassOf","ub1bL508C19","",""
"1193","http://www.w3.org/2006/time#minutes","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty","",""
"1194","http://www.w3.org/2006/time#MonthOfYear","http://www.w3.org/2004/02/skos/core#editorialNote","Feature at risk - added in 2017 revision, and not yet widely used. ","en",""
"1195","http://www.w3.org/2006/time#timeZone","http://www.w3.org/2004/02/skos/core#note","IANA mantiene una base de datos de husos horarios. Éstas están bien mantenidas y generalmente se consideran autorizadas, pero los ítems individuales no están disponibles en URIs individuales, por tanto, no se pueden utilizar directamente en datos expresados utilizando OWL-Time.
            La BDPedia proporciona un conjunto de recursos correspondientes a los husos horarios de IANA, con una URI para cada uno (por ejemplo, http://dbpedia.org/resource/Australia/Eucla). El Servicio de Reloj Mundial también proporciona una lista de husos horarios con la descripción de cada uno de los disponibles como una página Web individual con una URI adecuada individual (por ejemplo, https://www.timeanddate.com/time/zones/acwst). Éstos, y otros recursos similares, se puden usar como un valor de la propiedad 'huso horario'.","es",""
"1196","http://www.w3.org/2006/time#week","http://www.w3.org/2000/01/rdf-schema#label","semana","es",""
"1197","http://www.w3.org/2006/time#hasTime","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2006/time#TemporalEntity","",""
"1198","http://www.w3.org/2006/time#inXSDgYear","http://www.w3.org/2004/02/skos/core#definition","Posición de un instante, expresado utilizando xsd:gYear.","es",""
"1199","http://www.w3.org/2006/time#intervalDisjoint","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2006/time#ProperInterval","",""
"1200","http://www.w3.org/2006/time#intervalMeets","http://www.w3.org/2000/01/rdf-schema#comment","Si un intervalo propio T1 se encuentra con otro intervalo propio T2, entonces el final de T1 coincide con el principio de T2.","es",""
"1201","http://www.w3.org/2006/time#Instant","http://www.w3.org/2004/02/skos/core#definition","A temporal entity with zero extent or duration","en",""
"1202","http://www.w3.org/2006/time#MonthOfYear","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://www.w3.org/2006/time#DateTimeDescription","",""
"1203","http://www.w3.org/2006/time#unitSecond","http://www.w3.org/2004/02/skos/core#prefLabel","ثانية واحدة","ar",""
"1204","http://www.w3.org/2006/time#TimePosition","http://www.w3.org/2004/02/skos/core#definition","A temporal position described using either a (nominal) value from an ordinal reference system, or a (numeric) value in a temporal coordinate system. ","en",""
"1205","http://www.w3.org/2006/time#intervalBefore","http://www.w3.org/2000/01/rdf-schema#comment","If a proper interval T1 is intervalBefore another proper interval T2, then the end of T1 is before the beginning of T2.","en",""
"1206","http://www.w3.org/2006/time#Thursday","http://www.w3.org/2004/02/skos/core#prefLabel","Quinta-feira","pt",""
"1207","http://www.w3.org/2006/time#unitYear","http://www.w3.org/2004/02/skos/core#prefLabel","un año","es",""
"1208","http://www.w3.org/2006/time#intervalFinishes","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty","",""
"1209","ub1bL595C19","http://www.w3.org/2002/07/owl#onProperty","http://www.w3.org/2006/time#minutes","",""
"1210","http://www.w3.org/2006/time#TemporalPosition","http://www.w3.org/2000/01/rdf-schema#comment","A position on a time-line","en",""
"1211","http://www.w3.org/2006/time#intervalEquals","http://www.w3.org/2004/02/skos/core#definition","Si un intervalo propio T1 es igual a otro intervalo propio T2, entonces el principio de T1 coincide con el principio de T2, y el final de T1 coincide con el final de T2.","es",""
"1212","http://www.w3.org/2006/time","http://www.w3.org/2004/02/skos/core#changeNote","2016-12-20 - restore time:Year and time:January which were present in the 2006 version of the ontology, but now marked ""deprecated"". ","",""
"1213","ub1bL204C19","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Restriction","",""
"1214","http://www.w3.org/2006/time#TemporalUnit","http://www.w3.org/2004/02/skos/core#changeNote","Remove enumeration from definition, in order to allow other units to be used when required in other coordinate systems. 
NOTE: existing units are still present as members of the class, but the class membership is now open. 

In the original OWL-Time the following constraint appeared: 
  owl:oneOf (
      time:unitSecond
      time:unitMinute
      time:unitHour
      time:unitDay
      time:unitWeek
      time:unitMonth
      time:unitYear
    ) ;","en",""
"1215","ub1bL224C19","http://www.w3.org/2002/07/owl#onProperty","http://www.w3.org/2006/time#timeZone","",""
"1216","ub1bL358C19","http://www.w3.org/2002/07/owl#cardinality","0","","http://www.w3.org/2001/XMLSchema#nonNegativeInteger"
"1217","http://www.w3.org/2006/time#hasTRS","http://www.w3.org/2000/01/rdf-schema#domain","ub1bL780C15","",""
"1218","http://www.w3.org/2006/time#intervalIn","http://www.w3.org/2000/01/rdf-schema#domain","http://www.w3.org/2006/time#ProperInterval","",""
"1219","ub1bL194C19","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Restriction","",""
"1220","http://www.w3.org/2006/time#intervalOverlappedBy","http://www.w3.org/2000/01/rdf-schema#label","intervalo solapado por","es",""
"1221","http://www.w3.org/2006/time#hasTemporalDuration","http://www.w3.org/2000/01/rdf-schema#comment","Duración de una entidad temporal.","es",""
"1222","http://www.w3.org/2006/time#DateTimeDescription","http://www.w3.org/2000/01/rdf-schema#comment","Description of date and time structured with separate values for the various elements of a calendar-clock system. The temporal reference system is fixed to Gregorian Calendar, and the range of year, month, day properties restricted to corresponding XML Schema types xsd:gYear, xsd:gMonth and xsd:gDay, respectively.","en",""
"1223","http://www.w3.org/2006/time#hasTemporalDuration","http://www.w3.org/2004/02/skos/core#definition","Duration of a temporal entity.","en",""
"1224","ub1bL343C19","http://www.w3.org/2002/07/owl#onProperty","http://www.w3.org/2006/time#day","",""
"1225","http://www.w3.org/2006/time#monthOfYear","http://www.w3.org/2000/01/rdf-schema#label","mes del año","es",""
"1226","http://www.w3.org/2006/time#seconds","http://www.w3.org/2000/01/rdf-schema#domain","http://www.w3.org/2006/time#GeneralDurationDescription","",""
"1227","http://www.w3.org/2006/time#hasBeginning","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty","",""
"1228","http://www.w3.org/2006/time#unitMonth","http://www.w3.org/2004/02/skos/core#prefLabel","mese","it",""
"1229","ub1bL277C19","http://www.w3.org/2002/07/owl#maxCardinality","1","","http://www.w3.org/2001/XMLSchema#nonNegativeInteger"
"1230","http://www.w3.org/2006/time#hours","http://www.w3.org/2004/02/skos/core#definition","length of, or element of the length of, a temporal extent expressed in hours","en",""
"1231","ub1bL125C19","http://www.w3.org/2002/07/owl#allValuesFrom","http://www.w3.org/2001/XMLSchema#decimal","",""
"1232","f0fe6d835392144b5b196798cd61bd66db3","http://www.w3.org/1999/02/22-rdf-syntax-ns#rest","f0fe6d835392144b5b196798cd61bd66db4","",""
"1233","http://www.w3.org/2006/time#unitMinute","http://www.w3.org/2004/02/skos/core#prefLabel","minuut","nl",""
"1234","http://www.w3.org/2006/time#inXSDDateTimeStamp","http://www.w3.org/2000/01/rdf-schema#label","en fecha-sello de tiempo XSD","es",""
"1235","http://www.w3.org/2006/time#Sunday","http://www.w3.org/2004/02/skos/core#prefLabel","Domingo","pt",""
"1236","http://www.w3.org/2006/time#Friday","http://www.w3.org/2004/02/skos/core#prefLabel","星期五","zh",""
"1237","http://www.w3.org/2006/time#intervalDisjoint","http://www.w3.org/2004/02/skos/core#note","This interval relation is not included in the 13 basic relationships defined in Allen (1984), but is defined in (T.3) as the union of :intervalBefore v :intervalAfter . However, that is outside OWL2 expressivity, so is implemented as an explicit property, with :intervalBefore , :intervalAfter as sub-properties","en",""
"1238","http://www.w3.org/2006/time#inXSDDate","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#date","",""
"1239","http://www.w3.org/2006/time#hasTemporalDuration","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty","",""
"1240","http://www.w3.org/2006/time#year","http://www.w3.org/2000/01/rdf-schema#label","year","en",""
